word,pos_tag,cluster
/NA,CCP,2
/MAUGMA,VBW,2
/SI,DTP,2
/BOSS,FW,0
/A,FW,0
/NGUNYAN,FW,0
/DAE,FW,0
/NA,CCP,2
/NINDO,NNC,1
/IPIRIT,VBOF,4
/ANG,DTC,2
/MUYA,NNC,1
/NINDO,NNC,1
/KUNG,CCR,2
nahihiling,VBTS/CCP,4
/MO,PRS,2
/MAN,RBI,3
/INI,FW,0
/AJ,FW,0
/PAKYU,FW,0
/KA,PRS,2
/HAYOP,NNC,1
/KA,PRS,2
/TANGINA,JJCC,2
/MO,PRS,2
/KA,PRS,2
/TALAGA,RBT,2
/DAE,FW,0
/NAG,FW,0
/RIRIBOK,FW,0
/MUYA,FW,0
/MAG,VBW,2
/KAPE,NNC,1
/TAPOS,RBW,2
/MAY,VBH,2
/NARUMDUMAN,VBTR,2
/AKO,PRS,2
/PUTA,NNC,1
/NATA,VBS,2
/KO,PRS,2
/DAW,RBI,3
/ITO,PRO,2
/GINIBO,NNC,1
/DAE,FW,0
/PA,RBI,3
ngani,PRO/CCP,2
/KITA,NNC,1
/KASAL,NNC,1
/CHUCHU,FW,0
/ANO,PRQ,2
/HAHALATON,VBTF,2
/MO,PRS,2
pang,RBI/CCP,3
/IKASAL,VBOF,4
/BAGO,RBW,2
/KA,PRS,2
/MAG,VBW,2
bagong,JJD/CCP,2
/DEPUTA,NNC,1
/KA,PRS,2
/HAYOP,NNC,1
/NA,CCP,2
/ANDREI,FW,0
/INI,FW,0
/GAGO,FW,0
/WINARA,FW,0
/SA,CCT,2
/CHAT,FW,0
/ACCOUNT,FW,0
/KO,PRS,2
/ANG,DTC,2
/KADANGAGAN,NNC,1
kang,PRS/CCP,2
/MGA,DTCP,2
/HAMAG,NNC,1
/NA,CCP,2
/INI,FW,0
/PUTA,NNC,1
sarong,NNC/CCP,1
/MINUTO,NNC,1
/NA,CCP,2
/SANA,VBS,2
/MAKAKAKAON,VBTF,2
/NA,RBI,3
/AKO,PRS,2
/PUTA,NNC,1
/TA,NNC,1
/SA,CCT,2
/FACEBOOK,NNC,1
/NA,CCP,2
/POST,FW,0
/HAYOP,NNC,1
/GINIBO,VBOF,4
/KO,PRS,2
/NA,CCP,2
/GABOS,JJD,2
/NA,CCP,2
/PAHINGALO,NNC,1
/TA,CCP,2
/DAW,RBI,3
/PAGALON,NNC,1
/MAN,RBI,3
/GIRARAY,VBOF,4
/PUNYETA,NNC,1
/SU,FW,0
/GRABENG,FW,0
/HALABA,FW,0
kang,PRS/CCP,2
/PILA,NNC,1
/SA,CCT,2
/LINYA,NNC,1
/TAPOS,JJD,2
/MAY,VBH,2
/MGA,DTCP,2
/PATAL,JJD,2
pang,RBI/CCP,3
ahenteng,NNC/CCP,1
/WARA,NNC,1
/GARO,FW,0
/DEPUTA,FW,0
/ANG,DTC,2
/MGA,DTCP,2
/KAAPIL,CCB,2
/PIRMI,FW,0
/PISTI,FW,0
/BARADILON,FW,0
/KO,PRS,2
/INI,FW,0
/BEH,FW,0
/KURULUGAN,FW,0
/KO,PRS,2
/NA,CCP,2
/INI,FW,0
yudeputa,VBTR/VBAF,2
/TAPOS,RBW,2
/KO,PRS,2
/NA,CCP,2
/IMOP,JJD,2
/ANG,DTC,2
/BILOG,NNC,1
/NA,CCP,2
harong,NNC/CCP,1
/MAY,VBH,2
/GIBUHON,NNC,1
/NA,CCP,2
namang,RBI/CCP,3
/BAGO,RBW,2
/MAHIHIBI,JJD,2
/NA,CCP,2
/AKO,PRS,2
/PAKYU,FW,0
/ISKWELAHAN,NNC,1
/PERO,CCT,2
/OKS,FW,0
/LANG,RBI,3
/AKO,PRS,2
/IKA,JJN,2
/KAMUSTA,NNC,1
/KA,PRS,2
/PAG,CCR,2
/NAG,VBTS,4
/HALOY,NNC,1
/KA,PRS,2
/SA,CCT,2
/GARO,FW,0
/AYOT,FW,0
kong,PRS/CCP,2
/UGALI,NNC,1
/DABEST,NNC,1
/KANA,NNC,1
/ANG,DTC,2
/CSC,FW,0
/AKLAN,NNC,1
/AY,LM,2
sarong,NNC/CCP,1
/DAKULANG,JJD,2
/PAKSHET,NNC,1
/DEPUTA,FW,0
/TARANTADUHON,FW,0
/AKO,PRS,2
/BASTA,CCT,2
lusyong,NNC/CCP,1
/GARE,FW,0
/MAN,FW,0
/PATAL,FW,0
/WARA,FW,0
kang,PRS/CCP,2
/PAKIARAM,NNC,1
/GURL,NNC,1
/DANGAG,VBTF,2
/KA,PRS,2
/DAA,NNCA,2
/KAYA,CCR,2
/KAURAGON,JJC,2
/KA,PRS,2
/HAMAG,FW,0
/TA,FW,0
/INAGDANG,FW,0
/IWAL,FW,0
/HAHA,FW,0
/KAURAGON,NNC,1
/HABO,NNC,1
/MA,CCP,2
/STORY,FW,0
/ANG,DTC,2
/HAMAGAN,NNC,1
bulininaniyang,NNC/CCP,1
/UGALI,NNC,1
/AN,DTC,2
/NAKUHA,VBTS,4
/NANGGAD,RBD,2
/SA,CCT,2
/AMA,NNC,1
/MAS,JJCC,2
/HINALANGKAWAN,VBTS,4
/LALO,JJCC,2
/SU,NNCA,2
/GOALS,FW,0
/TANGINANG,FW,0
/AN,DTC,2
/PINABAKAL,VBTS,4
/PA,RBI,3
/NINDO,RBI,3
/CLO,FW,0
/KO,PRS,2
/MGA,DTCP,2
/PATAL,NNC,1
/ANO,PRQ,2
/NA,CCP,2
/AN,DTC,2
/GARE,FW,0
kamo,PRP/CCP,2
/MGA,DTCP,2
/DANGAG,NNC,1
/ISTRESSON,NNC,1
/NA,CCP,2
/NAMAN,RBI,3
akong,PRS/CCP,2
/BULININANIYA,NNC,1
/KUNWARING,FW,0
/MATURE,FW,0
/NA,CCP,2
/SA,CCT,2
/RELASYON,NNC,1
/ULOL,NNC,1
/MAS,JJCC,2
/MATURE,FW,0
/PA,RBI,3
/GAYOD,CCB,2
/MAG,VBW,2
/ISIP,NNC,1
/HAHA,CCB,2
/KAHERAK,NNC,1
/MAN,RBI,3
/KAKAKAON,VBTF,2
/KO,PRS,2
/PA,RBI,3
/SANA,VBS,2
/IPIROT,VBOF,4
/NA,CCP,2
/AKO,PRS,2
/PUTA,NNC,1
/KAURAGON,FW,0
/PUTA,FW,0
/NARAOT,FW,0
/SU,FW,0
/KAWAT,FW,0
/KO,PRS,2
/SA,CCT,2
/MOBILE,FW,0
/LEGENDS,FW,0
kang,PRS/CCP,2
/PRANK,NNC,1
/NA,CCP,2
/ITO,PRO,2
/PUTA,NNC,1
/TARANTADO,JJD,2
/KA,PRS,2
/SANA,VBS,2
/NANTIG,VBTS,4
/SI,DTP,2
/NAKIL,VBTS,4
/MAN,RBI,3
/LODS,FW,0
/CONYONG,FW,0
/CONYO,FW,0
/GIBO,FW,0
/KAMONG,FW,0
/VLOGS,FW,0
/PINUNDUHAN,VBTR,2
/KO,PRS,2
/NA,CCP,2
/ANG,DTC,2
/PAKSHET,NNC,1
/NA,RBI,3
/AN,DTC,2
/WARA,FW,0
/MAN,FW,0
/PALAN,FW,0
/SU,FW,0
/TINARAM,FW,0
mong,PRS/CCP,2
daeng,JJD/CCP,2
/BARAYAAN,NNC,1
/TAPOS,RBW,2
/ANAS,NNC,1
/KITA,NNC,1
nag,PRSP/CCP,2
/GIBO,NNC,1
/KUPAL,NNC,1
/HOY,FW,0
/TANGINA,FW,0
/NINDO,CCT,2
/ANO,PRQ,2
/ITO,PRO,2
/NANG,RBW,2
/KIKIGKIG,NNC,1
/HAHA,FW,0
/ULOL,FW,0
/PIDAY,FW,0
/KO,PRS,2
/AN,DTC,2
/NAG,VBTS,4
/SIMBAG,JJD,2
/PA,RBI,3
/AKO,PRS,2
/SALA,NNC,1
/MAN,RBI,3
/SANA,VBS,2
/PAKYU,NNC,1
/DAE,FW,0
/MO,PRS,2
/PAG,CCR,2
/PADANGUGAN,VBOF,4
/SADIRI,CCR,2
/MO,PRS,2
/TUNGAG,JJD,2
/URU,FW,0
/UTRO,FW,0
/NA,CCP,2
/ANG,DTC,2
/TWEET,FW,0
/KO,PRS,2
/DEPUTA,FW,0
/RAOT,FW,0
/GAYOD,FW,0
/TWITTER,FW,0
/DAE,VBS,2
/KO,PRS,2
/MUYA,PRS,2
/SU,NNCA,2
/AQUAFLASK,FW,0
/PERO,CCT,2
kang,PRS/CCP,2
/NAGKAIGWA,VBTS,4
/NA,CCP,2
/PURO,JJD,2
/SOLDOUT,NNC,1
/NA,CCP,2
/SI,DTP,2
/PATAL,NNC,1
/STALKER,FW,0
/SI,DTP,2
/PATAL,FW,0
/PUTA,FW,0
/WARANG,FW,0
/TAKAS,NNC,1
/TIGKAKAHURON,VBTR,2
/SANA,VBS,2
/GAYOD,FW,0
/NINDO,FW,0
/AKO,PRS,2
/TA,NNCA,2
/CRUSH,FW,0
/AKO,PRS,2
kang,PRS/CCP,2
/BARKADA,NNC,1
/NINDO,NNC,1
/KUNG,CCR,2
/AROG,FW,0
/KAAN,CCB,2
/EDI,FW,0
/PAKYU,FW,0
/GIGULO,VBOF,4
/GULOHAN,RBD,2
/TALAGA,RBT,2
/AKO,PRS,2
/PUTA,NNC,1
/KA,PRS,2
/VMA,NNCA,2
/TANGINA,FW,0
/PANGITON,FW,0
/ANG,DTC,2
/UPDATE,FW,0
kang,PRS/CCP,2
/TWITTER,NNC,1
/KO,PRS,2
/PUTA,NNC,1
/AN,DTC,2
/IBA,PRI,2
/TABI,NNC,1
/ANG,DTC,2
/BRANDING,FW,0
/MO,PRS,2
/DK,NNCA,2
/MAAWA,VBTF,2
/KA,PRS,2
/SAKO,NNC,1
bulininaniyang,JJD/CCP,2
/SIGNAL,NNC,1
/INI,FW,0
/GRABENG,FW,0
/LUYA,NNC,1
/MAPA,NNC,1
/GLOBE,FW,0
/MAN,FW,0
/SMART,FW,0
/PLDT,FW,0
/PUTA,NNC,1
/TARANTADO,JJD,2
/MAY,VBH,2
/SPEECH,NNC,1
/KAPA,NNC,1
/SAKO,NNC,1
/NATA,RBM,2
/MAN,RBI,3
/AKO,PRS,2
/AMPUNON,FW,0
/TUNGAG,FW,0
/MGA,DTCP,2
/MAKAURAGON,VBW,2
/KAMO,JJD,2
/POTA,NNC,1
/LINI,FW,0
/MAKATUROG,FW,0
/NA,CCP,2
/NAMAN,RBI,3
akong,PRS/CCP,2
/NAKANGIRIT,VBTS,4
/NAGIBUHAN,VBTR,2
/KO,PRS,2
/NG,CCB,2
/PARAAN,NNC,1
/TAPOS,RBW,2
/PUTA,NNC,1
/DAE,FW,0
/NANGGANA,FW,0
/BPI,FW,0
/SA,CCT,2
/LOSE,FW,0
/PATALON,RBD,2
/KA,PRS,2
/RENZ,FW,0
/TANGINA,FW,0
/MO,PRS,2
/BEH,FW,0
/PAHILING,FW,0
kang,PRS/CCP,2
/BUDOL,FW,0
/MO,PRS,2
/TA,NNCA,2
/LINI,FW,0
/NALINGAWAN,VBTR,2
/KO,PRS,2
/TALAGA,RBT,2
/AYIE,FW,0
/BULINI,FW,0
/IGKILIG,FW,0
/AKO,PRS,2
tang,PRI/CCP,2
/PATAL,FW,0
/NATA,FW,0
/KO,PRS,2
/TIG,FW,0
/RETWEET,FW,0
/ITO,PRO,2
/KASUPUGON,NNC,1
/AY,LM,2
/KAIBA,JJD,2
/SA,CCT,2
/PATAL,NNC,1
/TANGINA,FW,0
/AKO,PRS,2
/SANA,VBS,2
/GAYOD,FW,0
/SU,FW,0
/KINURAB,FW,0
kang,PRS/CCP,2
/MAY,VBH,2
/POST,FW,0
/NA,CCP,2
/SI,DTP,2
/DONATO,NNC,1
/PERO,CCT,2
/WARA,NNC,1
/HAHA,NNC,1
/NAG,VBTS,4
/RULUHA,FW,0
/AKO,PRS,2
/PAKSHET,NNC,1
/LOSE,FW,0
/MO,PRS,2
/SKUSTA,NNC,1
/CLEE,FW,0
/PROUD,FW,0
/UTIKON,FW,0
/PANGITON,FW,0
/KAMAN,FW,0
/NGANE,FW,0
/PAGAL,FW,0
/AKO,PRS,2
/NGUNYAN,VBTR,2
/PUNDUHAN,RBD,2
/MO,PRS,2
/AKO,PRS,2
/SA,CCT,2
/MGA,DTCP,2
/SHIT,FW,0
/MO,PRS,2
/SA,CCT,2
/SOCIAL,FW,0
/MEDIA,FW,0
/DAPAT,VBS,2
/SAINDO,JJD,2
/TIGDADARA,NNC,1
/MGA,DTCP,2
/TARANTADO,NNC,1
/LINI,FW,0
/IBA,PRI,2
/ANG,DTC,2
/NGIRIT,NNC,1
/NI,DTP,2
/PATAL,NNC,1
/DAE,VBS,2
/KO,PRS,2
/ARAM,FW,0
/KUNG,CCR,2
/MADADAGIT,VBTF,2
/AKO,PRS,2
/O,CCT,2
magigiulok,VBTF/VBAF,2
/HAYOP,NNC,1
/PUTA,NNC,1
/KA,PRS,2
/NAPIRITAN,VBTR,2
/MAN,RBI,3
/SANA,VBS,2
/AKO,PRS,2
anong,PRQ/CCP,2
/KUPAL,NNC,1
/SA,CCT,2
/POST,FW,0
/KO,PRS,2
/HAHA,FW,0
/PADABA,FW,0
/KO,PRS,2
/SI,DTP,2
/BOSS,FW,0
/RAD,FW,0
/KAYA,CCR,2
/PALAN,NNC,1
/NAGIGIULOK,VBTR,2
/SINDA,NNC,1
kang,PRS/CCP,2
/TIG,FW,0
/TARAM,FW,0
/NI,DTP,2
/MISSS,FW,0
/PAKSHET,FW,0
agang,NNC/CCP,1
/AGA,JJD,2
/HAHA,NNC,1
/DIIT,FW,0
nalang,VBTS/CCP,4
/KAURAGON,NNC,1
/NA,CCP,2
/AN,DTC,2
/SAKO,NNC,1
/HAHA,NNC,1
/POTA,NNC,1
/KUNG,CCR,2
/BAKO,RBM,2
/KA,PRS,2
/LANG,RBI,3
/SIKAT,JJD,2
/NA,CCP,2
/KIELVJ,FW,0
/TREATMENT,FW,0
/KANA,FW,0
/KI,FW,0
/NEXPLAY,FW,0
/PATAL,FW,0
/PUNYETA,NNC,1
/MAKAWARAON,JJD,2
/NA,CCP,2
/GANA,NNC,1
/MAG,VBW,2
/ONLINE,FW,0
/DIGDI,FW,0
/PANGITON,FW,0
/NEW,FW,0
/USER,FW,0
/DESIGN,FW,0
/NI,DTP,2
twitternakakawalang,NNC/CCP,1
/GANA,NNC,1
/MAG,VBW,2
/ONLINE,FW,0
/DITO,PRL,2
/KAPANGIT,NNC,1
/NG,CCB,2
/NEW,FW,0
/USER,FW,0
/DESIGN,FW,0
/NI,DTP,2
/TWITTER,NNC,1
/INDA,VBS,2
/KO,PRS,2
/SAINDO,VBOF,4
/THIRD,FW,0
/YEAR,FW,0
/MI,NNCA,2
/NA,CCP,2
/INI,FW,0
/SA,CCT,2
/ONLINE,FW,0
/CLASS,FW,0
/PERO,CCT,2
/PATAL,JJD,2
/PA,RBI,3
/RIN,RBI,3
kamo,PRP/CCP,2
/MAG,VBW,2
/AYOS,JJD,2
/KI,FW,0
/SISTEMA,NNC,1
/DANGAG,NNC,1
/BA,RBI,3
/TALAGA,RBT,2
/KAMO,JJD,2
/O,CCT,2
/PATAL,FW,0
/HAHA,FW,0
/PAKYU,FW,0
/MAGRILINGAWAN,FW,0
/NA,CCP,2
/KITA,NNC,1
/PUNYETA,NNC,1
/PAIBA,JJD,2
/IBA,PRI,2
/RASON,NNC,1
/NI,DTP,2
/GAGO,NNC,1
/PUNYETA,NNC,1
/SU,CCT,2
/MGA,DTCP,2
/NAGGUILT,FW,0
/TRIPPING,FW,0
/YARN,FW,0
/IUYAMAN,FW,0
/NA,CCP,2
/AKO,PRS,2
/SAINDO,NNC,1
/WARA,RBF,2
/NA,RBI,3
/HABO,VBS,2
/KO,PRS,2
/A,FW,0
/QUIT,FW,0
/GENSHIN,FW,0
/NA,CCP,2
/AKO,PRS,2
/PANGITON,NNC,1
/KABONDING,NNC,1
/NI,DTP,2
/HOYOVERSE,FW,0
/MALASON,FW,0
/PUCHA,FW,0
/MAKAHIBION,FW,0
/PATAL,RBD,2
/NI,DTP,2
/ALDREI,FW,0
/NAGTWEET,FW,0
/PA,FW,0
/KI,FW,0
/SCREEN,FW,0
/SHOT,FW,0
/BINALANDRA,FW,0
/KAPATALAN,NNC,1
/NIYA,PRS,2
/WARA,NNC,1
/NA,CCP,2
/ALAM,VBS,2
/NA,CCP,2
/NINDONG,VBTS,4
/MEDYO,JJCC,2
/PASAWAY,JJD,2
/AKO,PRS,2
/BINAYAAN,VBOF,4
/KAN,RBW,2
/PAMILYA,NNC,1
/KAITO,CCB,2
/PAKSHET,FW,0
/KA,PRS,2
/SOREN,FW,0
/MARAUTON,FW,0
kang,PRS/CCP,2
/TAWO,NNC,1
/CHOCO,FW,0
/SUNDAE,FW,0
/PIRANG,FW,0
/BESES,NNC,1
/NA,CCP,2
/AKO,PRS,2
nag,PRSP/CCP,2
/AGI,NNC,1
/SA,CCT,2
/MCDO,FW,0
/WARANG,FW,0
/SUNDAAE,FW,0
/GIIGIL,FW,0
/KUPAL,JJD,2
/KA,PRS,2
/MASKI,CCT,2
/ANO,PRQ,2
/PA,RBI,3
/AN,DTC,2
/GIBUHON,VBOF,4
/MO,PRS,2
/KI,FW,0
/KANTA,NNC,1
/RAOT,NNC,1
/KANA,NNC,1
/HAHA,NNC,1
/LAOS,JJD,2
/KANA,NNC,1
/PERO,CCT,2
/AN,DTC,2
/AKI,NNC,1
/MO,PRS,2
/PASIKAT,VBW,2
/PA,RBI,3
/SANA,VBS,2
/PERO,CCT,2
/MAS,JJCC,2
/ININOT,VBTS,4
/MO,PRS,2
/AN,DTC,2
/KAMANYAKAN,NNC,1
/MO,PRS,2
/TULO,JJD,2
/NA,CCP,2
/NAFALL,FW,0
/INLOVE,FW,0
/SA,CCT,2
/PUTA,NNC,1
anong,PRQ/CCP,2
/APUDAN,NNC,1
/DAW,RBI,3
/NINDA,FW,0
/CURIOUS,FW,0
/LANG,RBI,3
/PERO,CCT,2
/HAEN,FW,0
/NA,CCP,2
/SU,FW,0
/TEASER,FW,0
/TANGINA,FW,0
/ANO,PRQ,2
/NA,CCP,2
/GAGO,RBD,2
/HAYOP,RBF,2
/KA,PRS,2
/IG,NNCA,2
/EDUCATE,FW,0
/DIN,RBI,3
/KITA,NNC,1
/NA,CCP,2
/TARANTADO,JJD,2
/KA,PRS,2
/MGA,DTCP,2
/BINALON,FW,0
/TA,FW,0
/RAOT,FW,0
/NA,CCP,2
/ALANGAN,JJD,2
/ITAO,VBTF,2
/MO,PRS,2
/PA,RBI,3
/NYA,PRS,2
/RAOT,FW,0
/NA,CCP,2
/KUNG,CCR,2
/MUYA,PRS,2
/MO,PRS,2
akong,PRS/CCP,2
/KAHURUNON,NNC,1
/EDI,FW,0
/KAHURUNON,FW,0
/MO,PRS,2
/AKO,PRS,2
pakshet,VBTS/VBAF,4
/KA,PRS,2
/ULOL,RBR,2
/PUTANGINA,NNC,1
/MO,PRS,2
/GAGO,RBD,2
/PAKYU,RBD,2
/MGA,DTCP,2
/PATAL,JJD,2
/NA,CCP,2
/BBMSHIT,NNC,1
/KUNG,CCR,2
/KAYA,CCR,2
/NINDO,VBOF,4
/BAKAL,JJD,2
kamo,PRP/CCP,2
/IYO,PRSP,2
/LANG,RBI,3
/CONSTIPATED,FW,0
/NA,CCP,2
/NAMAN,RBI,3
/LAMANG,RBI,3
/AKO,PRS,2
/PAKSHET,NNC,1
/BUA,VBS,2
/KA,PRS,2
/MAN,RBI,3
/TALAGA,RBT,2
/MASKI,CCT,2
/BAKO,NNC,1
/SA,CCT,2
/SADIRI,NNC,1
/MO,PRS,2
/TUNGAGON,NNC,1
/BA,RBI,3
/AN,DTC,2
/AVAREST,NNC,1
/DIPISILON,FW,0
/PALAN,FW,0
/MAGING,VBW,2
/PATAL,FW,0
/HAHA,FW,0
/IYO,PRO,2
/PAKYU,RBD,2
/KA,PRS,2
/BEA,NNC,1
/MUYA,VBS,2
/KO,PRS,2
/MAN,RBI,3
/MATAPOS,VBW,2
/NA,CCP,2
/GABOS,FW,0
/PERO,CCT,2
/PUTANGINA,NNC,1
/DAE,NNC,1
/MAN,RBI,3
pwedeng,RBT/CCP,2
/AKO,PRS,2
/SANA,VBS,2
/MATAPOS,VBW,2
/GABOS,NNC,1
/TANGINA,JJCC,2
/MO,PRS,2
/XEO,NNCA,2
igkikilig,VBTS/VBOF,4
/AKO,PRS,2
/PATALON,RBD,2
/KA,PRS,2
/PUTANGINA,JJCC,2
/MO,PRS,2
/UTAK,NNC,1
/MO,PRS,2
/MANYAKIS,NNC,1
/KUNG,RBK,2
/ANO,RBQ,2
anong,PRQ/CCP,2
/KADUSTAAN,NNC,1
/IGA,CCB,2
/ISIP,NNC,1
/SA,CCT,2
ibang,PRI/CCP,2
/TAWO,NNC,1
/WARA,RBF,2
/MAN,RBI,3
kamong,JJD/CCP,2
/EBIDENSIYA,NNC,1
/TANDOL,NNC,1
/NINDO,NNC,1
/PAYO,NNC,1
/NINDO,NNC,1
/SA,CCT,2
/PARIL,FW,0
/TUTAL,FW,0
/WARA,FW,0
/MAN,FW,0
/NA,CCP,2
/PAKINABANG,NNC,1
hirarumon,VBTR/VBOF,4
/AN,DTC,2
buntong,JJD/CCP,2
/HININGA,NNC,1
/KO,PRS,2
/PAKSHET,NNC,1
/MAY,VBH,2
/KARMA,NNC,1
/MAN,RBI,3
/NA,CCP,2
/MAABOT,VBW,2
/SAIMO,JJD,2
/PATAL,NNC,1
/ULOL,RBR,2
/NADANOG,VBTS,4
/KO,PRS,2
/NA,CCP,2
/AN,DTC,2
/GAGO,NNC,1
/PUNYETA,JJD,2
/DAI,VBS,2
/KO,PRS,2
/NA,CCP,2
/MABUKASAN,VBW,2
/SU,FW,0
/SARO,FW,0
kong,PRS/CCP,2
/ACCOUNT,FW,0
/PATALON,FW,0
/KA,PRS,2
/KAYA,CCR,2
/BEH,FW,0
/DINEACTIVATE,FW,0
/PA,RBI,3
/PUTA,NNC,1
/DAI,VBS,2
/KO,PRS,2
/ARAM,FW,0
/PANO,RBQ,2
/MAG,VBW,2
/REACT,FW,0
/PUNYETA,NNC,1
/PARA,CCT,2
/SA,CCT,2
/TWICE,FW,0
/TO,FW,0
/BEAT,FW,0
/PAKSHET,FW,0
/DANGAGON,NNC,1
/SI,DTP,2
/CHUBS,FW,0
/NAKALUSOT,VBTS,4
/SA,CCT,2
/GATE,FW,0
/HAHA,FW,0
/EVER,FW,0
/SINCE,FW,0
/NAG,FW,0
/WORK,FW,0
/AKO,PRS,2
/DIGDI,RBF,2
/LUMALA,VBAF,2
/LALO,JJCC,2
/SU,NNCA,2
/ANXIETY,FW,0
/KO,PRS,2
/BWISET,NNC,1
/SISAY,JJD,2
/NA,CCP,2
/PATAL,NNC,1
/ANG,DTC,2
/NAIINLOVE,VBTR,2
/SA,CCT,2
/PINSAN,NNC,1
/PAKYU,FW,0
/NAG,FW,0
/LIVE,FW,0
/SI,DTP,2
/PERCY,FW,0
/HALAT,FW,0
/WARA,FW,0
/MAN,FW,0
/GIRAY,FW,0
akong,PRS/CCP,2
/INTRO,VBOF,4
/GAGO,NNC,1
/KUNG,CCR,2
/MUYA,PRS,2
/MO,PRS,2
/KI,FW,0
/KAHURON,FW,0
/HAHA,FW,0
/LIBRE,JJD,2
/AKO,PRS,2
/MASKI,CCT,2
/BUA,FW,0
akong,PRS/CCP,2
/TAWO,NNC,1
/MINSAN,RBW,2
/NGONYAN,VBTS,4
/NA,RBI,3
/LANG,RBI,3
/GIRAY,FW,0
/AKO,PRS,2
/NAKAKAWAT,RBD,2
/DANGAGON,RBD,2
/PA,RBI,3
/AKO,PRS,2
/HAHA,NNC,1
/MAS,JJCC,2
/TUNGAG,JJD,2
/KA,PRS,2
/PA,RBI,3
/SA,CCT,2
/TUNGAG,NNC,1
/DELIKADO,JJD,2
/NA,CCP,2
/AKO,PRS,2
/TANGINA,FW,0
/ROQUE,FW,0
/KAYA,CCR,2
/DAI,NNCA,2
/AKO,PRS,2
ighatod,VBTS/VBOF,4
/HAHA,NNC,1
/MALAMANG,CCT,2
/NANGIRUTOG,VBTR,2
/KA,PRS,2
/PATAL,FW,0
/MO,PRS,2
/WELZY,NNC,1
/DOSE,FW,0
/KO,PRS,2
/PA,RBI,3
/SA,CCT,2
/AGA,JJD,2
/PUNYETA,NNC,1
/HAHA,NNC,1
/PUTANGINA,NNC,1
sarong,NNC/CCP,1
/DAGDAG,JJD,2
/STRESS,FW,0
/PA,RBI,3
/SU,NNCA,2
/CERTIFICATE,FW,0
/KO,PRS,2
/SA,CCT,2
/ON,FW,0
/JOB,FW,0
/TRAINING,FW,0
/MADAMI,PRI,2
akong,PRS/CCP,2
/TANONG,NNC,1
/BAKIT,PRQ,2
/AKO,PRS,2
/NAGING,VBTS,4
/INTROVERT,FW,0
/BAKIT,PRQ,2
/NAWALAN,VBTS,4
/KAKAPALAN,NNC,1
/NG,CCB,2
/MUKHA,NNC,1
/KO,PRS,2
/AT,CCA,2
/BAKIT,PRQ,2
/TAKOT,NNC,1
/NA,CCP,2
/AKO,PRS,2
/MAKIPAGUSAP,VBW,2
/PUNYETA,NNC,1
/LIFE,NNC,1
/HAHA,FW,0
/BWISET,FW,0
/NA,CCP,2
/YAN,PRO,2
/PUCHA,JJD,2
/DI,RBF,2
/PALA,NNC,1
/NAKABUKAS,VBTS,4
/MOTION,FW,0
/BLUR,FW,0
/SA,CCT,2
/EXPORT,FW,0
/KO,PRS,2
/ULIT,RBW,2
/NA,CCP,2
/NAMAN,RBI,3
/NG,CCB,2
/RENDER,FW,0
/HAYST,FW,0
/PANIRA,JJD,2
/TALAGA,RBT,2
/NG,CCB,2
/BUHAY,NNC,1
/SI,DTP,2
/JIN,FW,0
/MU,FW,0
/PAKYU,FW,0
/KA,PRS,2
/HAHA,FW,0
/GAGO,FW,0
/KA,PRS,2
/TALAGA,RBT,2
/MAX,FW,0
/PAKYU,FW,0
/HAHA,FW,0
/ULUL,FW,0
/GAGO,FW,0
/TARANTADO,FW,0
/SIRAULO,FW,0
walang,VBN/CCP,2
/MODO,NNC,1
/BASTOS,JJD,2
/KA,PRS,2
/GUSTO,VBS,2
/KO,PRS,2
nalang,RBD/CCP,2
/MAGING,VBW,2
/HOTDOG,FW,0
/PUTA,NNC,1
/HALA,NNC,1
/GAGO,NNC,1
/NATAPON,VBTS,4
/NA,RBI,3
/NAMAN,RBI,3
/BWISET,FW,0
/TANGINA,FW,0
/PARANG,CCT,2
/YOKO,JJD,2
/NA,CCP,2
/MAGLARO,VBAF,2
/GAGO,RBD,2
/TALAGA,RBT,2
/MGA,DTCP,2
/TROPA,NNC,1
/KO,PRS,2
/KAHIT,CCT,2
/KAILAN,PRQ,2
/HAHA,FW,0
/PERO,CCT,2
/GOODS,FW,0
/PADIN,FW,0
/MEDYO,JJCC,2
/NALUNGKOT,VBTS,4
/AKO,PRS,2
/KASI,CCR,2
/WALA,VBN,2
/NA,CCP,2
/SPARE,FW,0
/KAKAMBAL,FW,0
/ALCOHOL,FW,0
/SPRAY,FW,0
/KO,PRS,2
/PAKYU,FW,0
/TALDE,FW,0
/PC,NNCA,2
/PALA,NNC,1
/ANG,DTC,2
/WALA,VBN,2
/AKO,PRS,2
/PAKSHET,NNC,1
/BAY,FW,0
/PASENSYA,NNC,1
/NA,CCP,2
/BOBO,JJD,2
tong,RBD/CCP,2
/NAGTANONG,VBTS,4
/TANGINA,JJD,2
/NG,CCB,2
/MGA,DTCP,2
/TIRA,NNC,1
/YAN,PRO,2
/PARANG,CCT,2
/CALCULATED,FW,0
/NA,CCP,2
/NILA,PRP,2
/YUNG,PRO,2
/FLOOR,FW,0
/AREA,FW,0
/NG,CCB,2
/VOLLEYBALL,FW,0
/PUCHA,NNC,1
/PUTANGINA,JJCC,2
/MO,PRS,2
/TRACE,FW,0
/BWISIT,FW,0
/KA,PRS,2
/GAGO,RBD,2
