word,pos_tag,cluster
/ANG,DTC,2
/MAAYO,JJD,4
/NGA,RBI,0
pamatasan,VBTS/VBOF,0
/NGA,RBI,0
/GIPAHIMUSLAN,VBTS,0
/SA,CCT,0
/MGA,DTCP,0
/TRAPPERS,FW,3
/UG,FW,3
/GIHIMO,FW,3
/KINI,FW,3
/NGA,RBI,0
/USA,NNCA,0
/KA,PRS,0
/DALI,JJD,4
/NGA,RBI,0
/TARGET,FW,3
/ARON,FW,3
/MAKUHA,VBW,0
/ALANG,NNC,1
/SA,CCT,0
/ILIGAL,JJD,4
/NGA,RBI,0
/PAGBALIGYA,VBW,0
/SA,CCT,0
/EXKSOTIKA,NNC,1
/NGA,RBI,0
/HAYOP,NNC,1
/NAGAPANGISDA,VBTR,0
/SILA,PRP,0
/SA,CCT,0
/SUBA,NNC,1
/SA,CCT,0
/PIKAS,NNC,1
/SA,CCT,0
/BARYO,NNC,1
/SIYA,PRS,0
/ADUNAY,RBR,0
kabugatong,NNC/CCP,1
/NGA,RBI,0
/SITENTA,JJN,0
/KA,PRS,0
/KILOS,NNC,1
/WALAY,RBF,0
/NAGTUO,VBTS,0
/SA,CCT,0
imong,JJD/CCP,4
/MGA,DTCP,0
/PLANO,NNC,1
/UG,NNCA,0
/ANG,DTC,2
/ADAMA,FW,3
/UG,FW,3
/ANG,DTC,2
/RAMA,FW,3
/UG,FW,3
/ANG,DTC,2
/HASOR,NNC,1
/MAHIMO,JJD,4
/BA,RBI,0
/SIYA,PRS,0
/MO,PRS,0
/DUAW,RBI,0
/SA,CCT,0
/MITING,NNC,1
/UGMA,NNC,1
/NAMATAY,VBTS,0
/SI,DTP,0
/JOSE,FW,3
/COJUANGCO,FW,3
/NIADTONG,FW,3
/AGOSTO,NNC,1
kasagarang,NNC/CCP,1
/ELAND,FW,3
/TAUROTRAGUS,FW,3
/ORYX,FW,3
/USA,FW,3
/SA,CCT,0
/LABING,JJN,0
/KADAGHAN,NNC,1
/NGA,RBI,0
/LAHI,NNC,1
/SA,CCT,0
/ANTELOPE,FW,3
/NGA,RBI,0
/NAKITAN,VBTS,0
/SA,CCT,0
/KAPATAGAN,NNC,1
/SA,CCT,0
/AFRICA,NNC,1
/AYAW,RBF,0
/G,NNCA,0
/LABUTLABOT,FW,3
/SA,CCT,0
/AMONG,JJD,4
/AWAY,NNC,1
/PIRME,FW,3
kang,PRS/CCP,0
/NAGPALABAN,VBTS,0
/SA,CCT,0
/UBAN,FW,3
/BISAN,FW,3
/SAYOP,FW,3
/KA,PRS,0
/KON,FW,3
/NAA,FW,3
/KOY,FW,3
/KWARTA,FW,3
/PALITON,FW,3
/NAKO,RBD,0
/UG,NNCA,0
/ANG,DTC,2
/KATUNGA,NNC,1
/SA,CCT,0
/GALAAD,NNC,1
/NAG,VBTS,0
/KUHA,NNC,1
/KO,PRS,0
/UG,NNCA,0
/TAKSI,NNC,1
/KAY,DTP,0
/NAGULAN,VBTS,0
/TUNGOD,RBD,0
/NIINI,FW,3
/ANG,DTC,2
/USA,NNCA,0
/KA,PRS,0
/LEON,NNC,1
/NGA,RBI,0
/GIKAN,VBOF,0
/SA,CCT,0
lasang,NNC/CCP,1
/MAOY,JJD,4
/MOPATAY,NNC,1
/KANILA,PRSP,0
/APAN,RBR,0
kong,PRS/CCP,0
/ANG,DTC,2
matarung,JJD/CCP,4
/MOTALIKOD,FW,3
/GIKAN,NNC,1
/SA,CCT,0
iyang,NNC/CCP,1
/PAGKAMATARUNG,NNC,1
/NANAGINGTING,VBTR,0
/SA,CCT,0
akong,PRS/CCP,0
/DALONGGAN,NNC,1
/ANG,DTC,2
/KASABA,NNC,1
/SA,CCT,0
/BABAYE,NNC,1
/WALAY,RBF,0
/HINUNGDAN,VBTS,0
imong,PRO/CCP,0
/MGA,DTCP,0
/PLANO,NNC,1
magsingkamot,VBTF/VBAF,0
/KAMO,JJD,4
/SA,CCT,0
/PAGTUMAN,NNC,1
/SA,CCT,0
/TIBOOK,NNC,1
/NGA,RBI,0
/SUGO,NNC,1
/NGA,RBI,0
/GISUGO,VBOF,0
/KO,PRS,0
/KANINYO,RBW,0
niining,VBTS/VBOF,0
/ADLAWA,NNC,1
/NAA,VBTS,0
/BA,RBI,0
/KAY,DTP,0
/NABUHAT,VBTS,0
/NAHUYANGAN,VBTR,0
/KO,PRS,0
/SA,CCT,0
inyong,PRSP/CCP,0
/SINULTIAN,NNC,1
/UG,NNCA,0
/SI,DTP,0
/ELEAZAR,NNC,1
/ANG,DTC,2
/SACERDOTE,NNC,1
/MIKUHA,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/TUMBAGA,NNC,1
/NGA,RBI,0
/INCENSARIO,VBTR,0
/NAGPALIT,VBTS,0
/ANG,DTC,2
akong,PRS/CCP,0
/ASAWA,NNC,1
/UG,NNCA,0
/PANTI,NNC,1
/ANAK,NNC,1
/SIYA,PRS,0
/SA,CCT,0
akong,PRS/CCP,0
/UYOAN,NNC,1
/NGA,RBI,0
iyaan,VBTS/VBOF,0
/MIKAON,RBW,0
/UNA,CDB,0
/KO,PRS,0
/OG,NNCA,0
/DAGHAN,JJD,4
/USA,NNC,1
/MIPANAW,NNC,1
/GIKAN,NNC,1
/SA,CCT,0
inyong,PRSP/CCP,0
/MGA,DTCP,0
/PULOYANAN,NNC,1
/MANAGDALA,VBW,0
/KAMO,JJD,4
/UG,NNCA,0
/DURUHA,FW,3
/KA,PRS,0
/TINAPAY,NNC,1
/NGA,RBI,0
/SA,CCT,0
/HALADNGATINABYOG,NNC,1
/TINUOD,VBOF,0
/NGA,RBI,0
/MODERNO,JJD,4
/GYUD,FW,3
/ILAHANG,FW,3
/BALAY,NNC,1
nahimong,RBD/CCP,0
/MAHAL,JJD,4
/ANG,DTC,2
/TANAN,PRI,0
/ANG,DTC,2
/KOMUNIDAD,NNC,1
/GIHINGANLAN,NNC,1
/HUMAN,FW,3
/SA,CCT,0
/USA,FW,3
/KA,PRS,0
/DAKO,NNC,1
/NGA,RBI,0
/KAHOY,JJD,4
/NGA,RBI,0
/GITAWAG,JJD,4
/OG,NNC,1
/BAGO,RBW,0
/DIIN,NNC,1
/ANG,DTC,2
/USA,NNCA,0
/KA,PRS,0
/LUMAD,VBAF,0
/NGA,RBI,0
/PRINSIPE,NNC,1
/NGA,RBI,0
/MAPAGIC,VBW,0
/NAMATAY,VBTS,0
/SUMALA,VBAF,0
/SA,CCT,0
/MGA,DTCP,0
/SINULAT,VBTS,0
/SA,CCT,0
/USA,NNC,1
/KA,PRS,0
/ESPANYOL,JJD,4
/NGA,RBI,0
/ISTORYADOR,NNC,1
/NGA,RBI,0
/SI,DTP,0
/DIEGO,FW,3
/DE,FW,3
/POVEDANO,FW,3
/ANAAY,RBR,0
/MGA,DTCP,0
/PULA,JJD,4
/NGA,RBI,0
/PAROL,NNC,1
/NGA,RBI,0
/NAKASABIT,VBTS,0
/SULOD,NNC,1
/SA,CCT,0
/TEMPLO,NNC,1
/UNYA,NNC,1
/HUBOON,NNC,1
/NIYA,PRS,0
/ANG,DTC,2
iyang,NNC/CCP,1
/MGA,DTCP,0
/BISTI,NNC,1
/UNSA,JJD,4
/ANG,DTC,2
inyong,PRSP/CCP,0
/HUNAHUNA,FW,3
/NIINING,FW,3
/PAG,CCR,0
/BALHIN,VBOF,0
/SA,CCT,0
/MAKINA,NNC,1
/NAGDAGAN,VBTR,0
/SILA,PRP,0
/NGA,RBI,0
/PATULID,RBD,0
/INAY,RBD,0
/PATAS,RBD,0
/ANG,DTC,2
akong,PRS/CCP,0
/GINAHULAT,VBOF,0
/NGA,RBI,0
/TAWO,NNC,1
/KAY,DTP,0
/WALA,VBN,0
nitambong,NNC/CCP,1
/KINI,FW,3
/MAO,FW,3
/ANG,DTC,2
/HALAD,NNC,1
/NI,DTP,0
/AARON,FW,3
/UG,FW,3
/SA,CCT,0
iyang,NNC/CCP,1
/MGA,DTCP,0
/ANAK,NNC,1
/NGA,RBI,0
/LALAKE,NNC,1
/WALA,VBN,0
/KO,PRS,0
/MISKWELA,VBOF,0
/TUNGOD,VBAF,0
/KAY,DTP,0
/NAGKASAKIT,VBTR,0
/KO,PRS,0
/UG,NNCA,0
/SIYA,PRS,0
/MITUNGAS,FW,3
/GIKAN,FW,3
/DIDTO,FW,3
/PADULONG,FW,3
/SA,CCT,0
/BEERSEBA,NNC,1
/SA,CCT,0
/KAHAYAG,JJD,4
/MOBANGON,NNC,1
/ANG,DTC,2
/MAMOMOO,VBW,0
/SIYA,PRS,0
/MAGAPATAY,VBAF,0
/SA,CCT,0
/KABUS,NNC,1
/UG,NNC,1
/SA,CCT,0
/MAKILILIMOS,VBW,0
/UG,CCT,0
/SA,CCT,0
/GABII,FW,3
/INGON,FW,3
/SIYA,PRS,0
/SA,CCT,0
/USA,NNC,1
/KA,PRS,0
/KAWATAN,PRI,0
/KINI,FW,3
/MAKITAN,VBW,0
/SA,CCT,0
/RODRIGUES,FW,3
/UG,FW,3
/SA,CCT,0
/ANDAMAN,FW,3
/ISLANDS,FW,3
/SULTIHI,FW,3
/AKO,PRS,0
/SA,CCT,0
/KAMATUORAN,NNC,1
/HAING,FW,3
/BALAYA,FW,3
/ANG,DTC,2
/ILA,NNC,1
/KINSA,JJD,4
/ANG,DTC,2
/KONTRA,NNC,1
/NATO,NNC,1
/PAGGITA,VBW,0
/ANG,DTC,2
akong,PRS/CCP,0
/GANAHAN,VBOF,0
/KINSAY,VBOF,0
/NAG,RBD,0
/PADAKO,RBD,0
/SAIMOHA,RBD,0
/UG,NNCA,0
/SI,DTP,0
/JACOB,FW,3
/NAGSUGO,VBTS,0
/UNYA,RBR,0
/MIINGON,NNC,1
/SIYA,PRS,0
/SA,CCT,0
/PAGKAMATUOD,NNC,1
/MAGABALIK,VBW,0
/AKO,PRS,0
kanimo,PRSP/CCP,0
kong,PRS/CCP,0
/MOABUT,NNC,1
/NA,CCP,0
/ANG,DTC,2
/PANAHON,NNC,1
/KASAL,JJD,4
/BA,RBI,0
/GIHAPON,VBOF,0
/MO,PRS,0
/NAKABANGGA,VBTS,0
/ANG,DTC,2
/PICKUP,FW,3
/TRUCK,FW,3
/SA,CCT,0
/SUV,NNC,1
/UG,NNCA,0
/BANTAYAN,VBOF,0
/MO,PRS,0
/ANG,DTC,2
iyang,NNC/CCP,1
/KABALAORAN,NNC,1
/NAKALISTA,VBTS,0
/KINI,FW,3
/SA,CCT,0
/APENDISE,FW,3
/I,FW,3
/TUNGOD,FW,3
/KAY,DTP,0
/KINI,FW,3
/NGA,RBI,0
/SPECIES,FW,3
/GIAKLAS,FW,3
/INGON,FW,3
/NGA,RBI,0
/NAMELIGRO,VBTS,0
/SA,CCT,0
/TIBUUK,FW,3
/NGA,RBI,0
bahin,VBTF/VBOF,0
/NIINI,FW,3
/O,CCT,0
/USA,FW,3
/KA,PRS,0
mahinungdanong,JJD/CCP,4
/BAHIN,NNC,1
/SA,CCT,0
ilang,PRQ/CCP,0
/POPULASYON,NNC,1
/UG,NNC,1
/ANG,DTC,2
/MGA,DTCP,0
/PARTIDO,NNC,1
/SA,CCT,0
/CMS,FW,3
/ANG,DTC,2
/MANINGUHA,VBTF,0
/NGA,RBI,0
/ISTRIKTO,JJD,4
/NGA,RBI,0
/MAPROTEKTAHAN,VBW,0
/KINI,FW,3
/NGA,RBI,0
/MGA,DTCP,0
/HAYOP,NNC,1
/BAGO,RBW,0
/BA,RBI,0
kining,VBOF/CCP,0
/SAKYANAN,NNC,1
/ANG,DTC,2
/IHO,FW,3
/MAO,FW,3
/ANG,DTC,2
pinakadako,JJCS/JJD,4
/NGA,RBI,0
/HAYOP,RBF,0
/NGA,RBI,0
/DILICETACEAN,FW,3
/SA,CCT,0
/KALIBUTAN,NNC,1
/SI,DTP,0
/HEPHER,FW,3
/ANG,DTC,2
/MECHERATNON,NNC,1
/SI,DTP,0
/AHIA,FW,3
/ANG,DTC,2
/PELINHANON,NNC,1
/UG,NNCA,0
/SI,DTP,0
/JEHOVA,FW,3
/MIINGON,FW,3
kang,PRS/CCP,0
/MOISES,NNC,1
/SI,DTP,0
/FARAON,FW,3
/DILI,FW,3
/MAGAPATALINGHUG,FW,3
/KANINYO,NNC,1
/UG,NNCA,0
/ANG,DTC,2
imong,NNC/CCP,1
/MINATAY,VBOF,0
mahimong,JJD/CCP,4
/KALANON,NNC,1
/SA,CCT,0
tanang,RBD/CCP,0
/MGA,DTCP,0
/LANGGAM,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/LANGIT,NNC,1
/USA,RBR,0
/PA,RBI,0
/KA,PRS,0
/BOTILYA,NNC,1
/SA,CCT,0
/ILIMNON,FW,3
/DIHA,FW,3
/BEH,FW,3
/ANG,DTC,2
/KAHIMSOG,NNC,1
/SA,CCT,0
/LAWAS,NNC,1
/ANG,DTC,2
pinakaimportante,JJCS/JJD,4
/SA,CCT,0
/KINABUHI,NNC,1
/SA,CCT,0
/TAWO,NNC,1
/LAHI,NNC,1
/SIYA,PRS,0
/SA,CCT,0
akong,PRS/CCP,0
/GINAHUNAHUNA,VBTR,0
/ANAAY,FW,3
/MORADO,FW,3
/NGA,RBI,0
/BABOY,NNC,1
/SI,DTP,0
andong,NNC/CCP,1
/SA,CCT,0
iyang,NNC/CCP,1
/BASAKAN,NNC,1
/UG,NNCA,0
/NAHATABO,VBTS,0
/KINI,FW,3
/NGA,RBI,0
/SA,CCT,0
/PAGKATIGUM,NNC,1
/SA,CCT,0
/KATILINGBAN,NNC,1
/BATOK,NNC,1
kang,PRS/CCP,0
/MOISES,FW,3
/UG,FW,3
/BATOK,NNC,1
kang,PRS/CCP,0
/AARON,NNC,1
/GIPALITAN,VBOF,0
/KO,PRS,0
/ANG,DTC,2
/BATA,NNC,1
/NGA,RBI,0
/BAYE,FW,3
/OG,FW,3
/USA,FW,3
/KA,PRS,0
/SUWETER,NNC,1
/KINI,FW,3
/KARON,FW,3
/MAO,FW,3
/ANG,DTC,2
ikatulong,JJN/CCP,0
/PAGPAKITA,NNC,1
/NI,DTP,0
/JESAUS,FW,3
/SA,CCT,0
iyang,NNC/CCP,1
/KAUGALINGON,JJD,4
/NGADTO,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/TINUNAN,VBOF,0
/TAPUS,NNC,1
/SA,CCT,0
iyang,NNC/CCP,1
/PAGKABANHAW,NNC,1
/GIKAN,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/PATAY,NNC,1
/NIKAON,VBTS,0
/NA,CCP,0
/BA,RBI,0
/KA,PRS,0
/OG,NNCA,0
/KEYK,NNC,1
/UNSA,JJD,4
/NA,CCP,0
/KLASE,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/TAO,NNC,1
/SILA,PRP,0
/NA,RBI,0
/LANG,RBI,0
/PIRME,FW,3
kang,PRS/CCP,0
/NAGLIKAY,VBTS,0
/SA,CCT,0
/MGA,DTCP,0
/TRABAHO,NNC,1
/NGA,RBI,0
/KINAHANGLAN,VBTR,0
/NIMO,FW,3
/BUHATON,FW,3
/DI,RBF,0
/NIYA,PRS,0
/KAYA,CCR,0
/PADAGANON,VBOF,0
/NING,FW,3
/MAKINA,NNC,1
/GAWAS,JJD,4
/SA,CCT,0
iyang,NNC/CCP,1
/KAUBANAN,NNC,1
/SA,CCT,0
/HADUOL,FW,3
/KANIYA,PRSP,0
/GUSTO,VBS,0
/NAKO,RBD,0
/NGA,RBI,0
/MAHIMO,JJD,4
kang,PRS/CCP,0
/EINSTEIN,NNC,1
/UG,FW,3
/MIPAULI,FW,3
/SI,DTP,0
/JACOB,FW,3
/GIKAN,FW,3
/SA,CCT,0
/KAPATAGAN,NNC,1
/SA,CCT,0
/PAGKAHAPON,NNC,1
/WA,VBS,0
/KO,PRS,0
/NALIPAY,VBTS,0
/SA,CCT,0
akong,PRS/CCP,0
/GIBUHAT,NNC,1
/WALA,VBN,0
/KOY,CCB,0
/BALAY,NNC,1
/NGA,RBI,0
/MAPUYAN,VBW,0
/ANG,DTC,2
/IHAP,VBTF,0
/SA,CCT,0
/ULO,NNC,1
/MISAKA,NNC,1
/SA,CCT,0
/NGA,RBI,0
/MGA,DTCP,0
/HAYOP,NNC,1
kaniadtong,NNC/CCP,1
/GIAYOS,VBOF,0
/NI,DTP,0
/TATAY,NNC,1
/ANG,DTC,2
/SAKYANAN,NNC,1
/UG,NNCA,0
/SIYA,PRS,0
/MAGAPATAY,VBAF,0
/SA,CCT,0
lakeng,NNC/CCP,1
/VACA,FW,3
/SA,CCT,0
/ATUBANGAN,NNC,1
/NI,DTP,0
/JEHOVA,NNPA,0
/UG,FW,3
/ANG,DTC,2
/MGA,DTCP,0
/SACERDOTE,NNC,1
/NGA,RBI,0
/MGA,DTCP,0
/ANAK,NNC,1
/NI,DTP,0
/AARON,NNC,1
/KON,NNC,1
/ESTORYAHAN,NNC,1
/ANG,DTC,2
/LANGGYAW,NNC,1
/NA,CCP,0
/PINULUNGAN,VBOF,0
/MAKAPAGPRANSES,FW,3
/BA,FW,3
/KA,PRS,0
/GANAHAN,VBOF,0
/KO,PRS,0
/SA,CCT,0
/MGA,DTCP,0
/KASTILYO,NNC,1
/UG,FW,3
/USA,FW,3
/ANG,DTC,2
/MAGASUNOG,VBAF,0
/SA,CCT,0
/DUMALAGA,VBAF,0
/NGA,RBI,0
/VACA,FW,3
/SA,CCT,0
/ATUBANGAN,NNC,1
/SA,CCT,0
iyang,NNC/CCP,1
/MGA,DTCP,0
/MATA,NNC,1
/KINAHANGLAN,VBTR,0
/NIMO,FW,3
/ENSAYOHON,FW,3
/ANG,DTC,2
imong,JJD/CCP,4
/BIYOLIN,NNC,1
/ADLAWADLAW,NNC,1
/GINATAGAAN,VBTS,0
/NIYA,PRS,0
/ANG,DTC,2
/TANAN,PRI,0
/NIYA,PRS,0
/NGA,RBI,0
/GINAPANGAYO,NNC,1
/DI,RBF,0
/KA,PRS,0
/KAHIBALO,CCB,0
/MOHATAG,FW,3
/UG,FW,3
/RESPETO,NNC,1
/MAAYO,JJD,4
/ANG,DTC,2
iyang,NNC/CCP,1
/PILIPIT,NNC,1
/SI,DTP,0
/TOM,FW,3
/KAY,DTP,0
/USA,NNP,0
/KA,PRS,0
/BAMPIRA,NNC,1
/GIPABUKALAN,VBTS,0
/NIYA,PRS,0
/ANG,DTC,2
/UBE,NNC,1
/SA,CCT,0
/KUSINA,NNC,1
/UG,NNCA,0
/SIYA,PRS,0
/MISUGO,RBM,0
/KANAMO,NNC,1
/SA,CCT,0
/PAGWALI,NNC,1
/NGADTO,NNC,1
/SA,CCT,0
/KATAWHAN,NNC,1
/MAO,VBW,0
/NI,DTP,0
/ANG,DTC,2
akoang,NNC/CCP,1
/ANAK,NNC,1
/NGA,RBI,0
/MAALAM,VBW,0
/KINI,FW,3
/MAKITA,VBW,0
/LNG,FW,3
/SA,CCT,0
/ZAMBOANGA,FW,3
/PENINSULA,NNC,1
/SA,CCT,0
/ISLA,NNC,1
/SA,CCT,0
/MINDANAO,NNC,1
/AYAW,RBF,0
/OG,NNCA,0
/PANGUTANA,JJD,4
/SA,CCT,0
/AKO,PRS,0
/OG,NNCA,0
/MASKI,CCT,0
/UNSA,JJD,4
/UG,NNC,1
/SA,CCT,0
/PAGTUKTOK,NNC,1
/NIYA,PRS,0
/SA,CCT,0
/PULTAHAN,NNC,1
/SA,CCT,0
/GAWAS,NNC,1
/KUNG,CCR,0
/PASAGDAN,JJD,4
/LANG,RBI,0
/KINI,FW,3
/UG,FW,3
/DILI,FW,3
/MATAMBALAN,VBW,0
/AMBOT,FW,3
/UNSAY,FW,3
/MAHITABO,JJD,4
/NIMO,NNC,1
/NAGAHIMO,VBTS,0
/KINI,FW,3
/UG,FW,3
/DORSAL,FW,3
/FUR,FW,3
/NGA,RBI,0
/MOTUNGHA,FW,3
/NGA,RBI,0
/LAGOM,FW,3
/NGA,RBI,0
/NAAY,RBI,0
/PAGKA,VBW,0
/BROWN,FW,3
/TINUOD,JJD,4
/BUGNAW,NNC,1
/SA,CCT,0
/BUNTAG,NNC,1
/GIINGON,VBOF,0
/USAB,RBI,0
/NIYA,PRS,0
/NGA,RBI,0
/GUSTO,VBS,0
/SA,CCT,0
/ADMINISTRASYON,NNC,1
/NGA,RBI,0
/MADAKUP,VBW,0
/ANG,DTC,2
/MGA,DTCP,0
/NAGPALUYO,VBTS,0
/SA,CCT,0
/PAGPAMATAY,NNC,1
/WALAY,FW,3
/SULOD,FW,3
/ANG,DTC,2
/LATA,NNC,1
/KANUSA,JJC,0
/BA,RBI,0
/NAKO,RBD,0
/MAKITAN,VBW,0
/ANG,DTC,2
/EPEKTO,NNC,1
/ANI,NNC,1
/NGA,RBI,0
/SABON,NNC,1
/KANI,RBW,0
/BA,RBI,0
/NGA,RBI,0
/SUSI,NNC,1
/IMONG,NNC,1
/GINAPANGITA,NNC,1
/GIHUMAN,VBOF,0
/NA,CCP,0
/BA,FW,3
/NIMO,FW,3
/UG,NNCA,0
/IGASULAT,VBOF,0
/KO,PRS,0
niadtong,VBTS/CCP,0
/MGA,DTCP,0
/PAPANA,NNC,1
/ANG,DTC,2
/MGA,DTCP,0
/PULONG,NNC,1
/NGA,RBI,0
/DIDTO,NNC,1
/SA,CCT,0
nahaunang,VBTS/CCP,0
/MGA,DTCP,0
/PAPAN,VBTF,0
/NGA,RBI,0
/GIBUAK,VBOF,0
/UG,NNCA,0
/ISULOD,VBTF,0
/MO,PRS,0
/SILA,PRP,0
/SA,CCT,0
/ARCA,NNC,1
/UG,NNCA,0
kong,PRS/CCP,0
/ANG,DTC,2
/USA,NNC,1
/KA,PRS,0
/MANANAP,VBTF,0
/SA,CCT,0
/ANGAY,NNC,1
/NGA,RBI,0
/PAGAKANON,VBW,0
/NINYO,PRP,0
/MAMATAY,VBW,0
/UG,NNCA,0
/SI,DTP,0
/AZUBAH,FW,3
/NAMATAY,VBTS,0
/BATA,JJD,4
/PA,RBI,0
/AKO,PRS,0
kaniadtong,NNC/CCP,1
/NAHITABO,JJD,4
/ANG,DTC,2
/MARTIAL,FW,3
/LAW,FW,3
/SA,CCT,0
/NASUD,NNC,1
/UG,NNCA,0
silang,PRP/CCP,0
/TANAN,PRI,0
/MGA,DTCP,0
/NAPULO,VBTS,0
/UG,FW,3
/DUHA,FW,3
/KA,PRS,0
/TAWO,NNC,1
/KINSA,JJD,4
/ANG,DTC,2
/NAKA,RBD,0
/LAYAS,NNC,1
/MAGDRAYB,RBW,0
/KITA,NNC,1
/PADUNG,NNC,1
/SA,CCT,0
/DAGAT,NNC,1
/ANG,DTC,2
akong,PRS/CCP,0
/NGALAN,NNC,1
/KAY,DTP,0
/SALLY,NNC,1
/MAYO,JJD,4
/GOLPKORS,FW,3
/DUOL,FW,3
/DINHI,FW,3
/KUNG,CCR,0
/NAA,JJD,4
/LANG,RBI,0
/KOY,NNCA,0
/PANID,FW,3
/MALUWAS,FW,3
/UNTA,FW,3
/NAKO,VBTS,0
/SIYA,PRS,0
/NAG,VBTS,0
/LUTO,JJD,4
/OG,NNCA,0
/BANGUS,NNC,1
/SI,DTP,0
/DINDO,NNC,1
/SA,CCT,0
/KUSINA,NNC,1
/WALA,VBN,0
/KO,PRS,0
/KABALO,JJCC,0
/KINSA,JJD,4
/SILA,PRP,0
/ANG,DTC,2
/MGA,DTCP,0
/LOKAL,JJD,4
/NGA,RBI,0
/KATAWHAN,NNC,1
/SA,CCT,0
/PALAWAN,NNC,1
/NAHIBAWAN,VBTR,0
/NGA,RBI,0
gibutang,VBOF/CCP,0
/KINI,FW,3
/NGA,RBI,0
/MGA,DTCP,0
/HAYOP,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/KANALL,NNC,1
/SA,CCT,0
/TUBIG,NNC,1
/ALANG,NNC,1
/SA,CCT,0
/DOMESTIC,FW,3
/NGA,RBI,0
/BABOY,NNC,1
/SIGE,FW,3
/LANG,RBI,0
/SIYA,PRS,0
/UG,NNCA,0
/HILAK,NNC,1
/PAGHIMO,VBW,0
/UG,RBD,0
/TANDAAN,VBOF,0
/SA,CCT,0
/MGA,DTCP,0
/DINAKPAN,NNC,1
/BISAN,RBW,0
/KUNG,CCR,0
/ANG,DTC,2
/BULKAN,NNC,1
/DILI,RBW,0
/AKTIBO,JJD,4
/NAAY,RBR,0
/NIHILAK,NNC,1
/NA,CCP,0
propesorang,NNC/CCP,1
/AMERIKANA,NNC,1
/PASENSYA,NNC,1
/NA,CCP,0
/LANG,RBI,0
/SA,CCT,0
akoang,NNC/CCP,1
/MGA,DTCP,0
/GIPANGSULTI,NNC,1
/MAMAHIMO,VBW,0
/BA,RBI,0
/OG,NNCA,0
/AKUA,NNC,1
/NA,CCP,0
/NING,FW,3
/MAGASIN,NNC,1
/ANG,DTC,2
inyong,PRSP/CCP,0
/MGA,DTCP,0
/ASAWA,NNC,1
ing,VBTS/CCP,0
/ANI,NNC,1
/BA,RBI,0
/KAINIT,JJD,4
/ADLAWADLAW,NNC,1
/GATUGTOG,FW,3
/OG,FW,3
/UKELELE,FW,3
/SI,DTP,0
/TOM,NNP,0
/UG,VBS,0
/GISAULOG,VBOF,0
/NILA,PRP,0
/ANG,DTC,2
/PASKO,NNC,1
/SA,CCT,0
nahaunang,VBTS/CCP,0
/BULAN,NNC,1
/ANG,DTC,2
/KABASKOG,JJD,4
kinahanglang,VBTR/CCP,0
/KONDISYON,NNC,1
/ALANG,CCT,0
/SA,CCT,0
/KALIPAY,NNC,1
/ANG,DTC,2
/HARDINERO,NNC,1
/MAO,JJD,4
/ANG,DTC,2
/MAMUMUNO,VBW,0
/SIYAM,JJN,0
/ANG,DTC,2
/NABALITA,VBTS,0
/NGA,RBI,0
/NAMATAY,VBTS,0
/NA,CCP,0
/PURO,JJD,4
/NATAGAKAN,VBTS,0
/SA,CCT,0
/MGA,DTCP,0
natumbang,RBD/CCP,0
/PUNUAN,VBOF,0
/OG,NNCA,0
/ANG,DTC,2
/UBAN,NNC,1
/KAY,DTP,0
/NALUNOD,VBTS,0
/GAMITA,VBOF,0
/ANG,DTC,2
/IMONG,NNC,1
/HANDURAWAN,NNC,1
/ADUNA,FW,3
/BA,FW,3
/KAY,DTP,0
bagong,JJD/CCP,4
/LIBRO,NNC,1
/SA,CCT,0
/KADIYOT,NNC,1
/NGA,RBI,0
/MAHUMAN,JJD,4
/NA,CCP,0
/NASAYUD,VBTS,0
/KO,PRS,0
/NGA,RBI,0
/MAESTRA,VBW,0
/KA,PRS,0
/NABUSOG,VBTS,0
/NAKO,RBD,0
/UG,RBD,0
/DILI,RBD,0
/NA,CCP,0
/NAKO,VBTS,0
/KAYA,CCR,0
/MUKAON,VBOF,0
/PA,RBI,0
/ANG,DTC,2
/KALIBUTAN,NNC,1
/KAY,DTP,0
/SA,CCT,0
/ISOG,NNC,1
/IYA,JJN,0
/MING,FW,3
/GITUDLOAG,FW,3
/ININGLES,FW,3
/SA,CCT,0
/MGA,DTCP,0
/DIOS,NNC,1
/SA,CCT,0
/KATAWOHAN,NNC,1
/NGA,RBI,0
/ANAA,JJD,4
/NAGALIBUT,VBTS,0
/KANINYO,NNC,1
/KINSA,JJD,4
/ANG,DTC,2
/HEPE,NNC,1
/ANI,NNC,1
/NGA,RBI,0
/BILDING,NNC,1
nganong,RBD/CCP,0
/NASAKPAN,VBTS,0
/MAN,RBI,0
/KA,PRS,0
/SA,CCT,0
/ATUBANGAN,NNC,1
/SA,CCT,0
/BALAY,NNC,1
/NAGAKAON,VBTS,0
/SI,DTP,0
/NESTOR,FW,3
/OG,FW,3
/PANDESAL,FW,3
/UG,NNCA,0
/ANG,DTC,2
/LAIN,FW,3
/NGA,RBI,0
nating,PRP/CCP,0
/CARNERO,FW,3
/IGAHALAD,FW,3
/MO,PRS,0
/SA,CCT,0
